,OBSPROJECT_UID,PI,PRJ_NAME,CODE,PRJ_SCIENTIFIC_RANK,PRJ_VERSION,PRJ_LETTER_GRADE,PRJ_STATUS,OBSPROPOSAL_UID,EXEC,timestamp,xmlfile,SCICAT,BANDS,time12m_aprc,time7m_aprc,timeTP_aprc,timeNonStd_aprc,APRCRank,APRCGrade,OBSREVIEW_UID,SG_ID,OUS_ID,sg_name,band,estimatedTime,est12Time,estACATime,est7Time,eTPTime,AR,LAS,ARcor,LAScor,sensitivity,useACA,useTP,isTimeConstrained,repFreq,repFreq_spec,singleContFreq,isCalSpecial,isPointSource,polarization,isSpectralScan,type,hasSB,dummy,num_targets,mode,aggBandwidth,isNarrow
2456,uid://A001/X1b1/X134,sebhaan,Probing the Formation of Nuclear Stellar Cusps,2015.1.00132.S,535.0,0,C,Phase1Submitted,uid://A001/X1b1/X135,OTHER,0,uid___A001_X1b1_X134.xml,2,7.0,9.7,0.0,0.0,0.0,535,U,uid://A001/X200/X16ed,uid://A001/X1b1/X134_03,,NGC3256,ALMA_RB_07,0.9283166666499999,0.9283166666499999,0.0,0.0,0.0,0.1,2.0,0.34258789723152977,6.851757944630595,0.0025,False,False,False,342.5878972315298,345.79599,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2457,uid://A001/X1b1/X134,sebhaan,Probing the Formation of Nuclear Stellar Cusps,2015.1.00132.S,535.0,0,C,Phase1Submitted,uid://A001/X1b1/X135,OTHER,0,uid___A001_X1b1_X134.xml,2,7.0,9.7,0.0,0.0,0.0,535,U,uid://A001/X200/X16ed,uid://A001/X1b1/X134_04,,IRAS18293-3413,ALMA_RB_07,0.9150916666499999,0.9150916666499999,0.0,0.0,0.0,0.1,2.0,0.3396230022934716,6.79246004586943,0.0025,False,False,False,339.62300229347153,345.79599,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2458,uid://A001/X1b1/X134,sebhaan,Probing the Formation of Nuclear Stellar Cusps,2015.1.00132.S,535.0,0,C,Phase1Submitted,uid://A001/X1b1/X135,OTHER,0,uid___A001_X1b1_X134.xml,2,7.0,9.7,0.0,0.0,0.0,535,U,uid://A001/X200/X16ed,uid://A001/X1b1/X134_05,,ESO239-IG002,ALMA_RB_07,1.5676416665000001,1.5676416665000001,0.0,0.0,0.0,0.1,2.0,0.3315292904447278,6.630585808894556,0.0015,False,False,False,331.5292904447278,345.79599,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2459,uid://A001/X1b1/X134,sebhaan,Probing the Formation of Nuclear Stellar Cusps,2015.1.00132.S,535.0,0,C,Phase1Submitted,uid://A001/X1b1/X135,OTHER,0,uid___A001_X1b1_X134.xml,2,7.0,9.7,0.0,0.0,0.0,535,U,uid://A001/X200/X16ed,uid://A001/X1b1/X134_06,,ESO507-G070,ALMA_RB_07,1.09400833325,1.09400833325,0.0,0.0,0.0,0.1,2.0,0.3385317108106291,6.770634216212581,0.002,False,False,False,338.5317108106291,345.79599,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2460,uid://A001/X1b1/X134,sebhaan,Probing the Formation of Nuclear Stellar Cusps,2015.1.00132.S,535.0,0,C,Phase1Submitted,uid://A001/X1b1/X135,OTHER,0,uid___A001_X1b1_X134.xml,2,7.0,9.7,0.0,0.0,0.0,535,U,uid://A001/X200/X16ed,uid://A001/X1b1/X134_07,,Arp256,ALMA_RB_07,1.6107166665,1.6107166665,0.0,0.0,0.0,0.1,2.0,0.3367051368928645,6.73410273785729,0.002,False,False,False,336.7051368928645,345.79599,0.0,False,False,DOUBLE,False,full,False,,2,Standard,8.0,False
2461,uid://A001/X1b1/X134,sebhaan,Probing the Formation of Nuclear Stellar Cusps,2015.1.00132.S,535.0,0,C,Phase1Submitted,uid://A001/X1b1/X135,OTHER,0,uid___A001_X1b1_X134.xml,2,7.0,9.7,0.0,0.0,0.0,535,U,uid://A001/X200/X16ed,uid://A001/X1b1/X134_08,,ESO550-IG025,ALMA_RB_07,1.4151333330749998,1.4151333330749998,0.0,0.0,0.0,0.1,2.0,0.33501000797205727,6.700200159441145,0.002,False,False,False,335.0100079720573,345.79599,0.0,False,False,DOUBLE,False,full,False,,2,Standard,8.0,False
2462,uid://A001/X1ed/X9b4,corsiale,Unraveling the physics of broad-line type Ic supernovae with ALMA,2015.1.00910.T,344.0,0,B,Phase1Submitted,uid://A001/X1ed/X9b5,NA,0,uid___A001_X1ed_X9b4.xml,5,73.0,5.3,0.0,0.0,0.0,344,B,uid://A001/X201/X71e,uid://A001/X1ed/X9b4_01,,BL-Ic SN n. 1 band 3,ALMA_RB_03,0.5464388888333334,0.5464388888333334,0.0,0.0,0.0,2.0,0.0,2.050000000002,0.0,2.9999999999999977e-05,False,False,False,102.5000000001,102.5000000001,97.5,False,True,DOUBLE,False,continuum,False,,1,Standard,8.0,False
2463,uid://A001/X1ed/X9b4,corsiale,Unraveling the physics of broad-line type Ic supernovae with ALMA,2015.1.00910.T,344.0,0,B,Phase1Submitted,uid://A001/X1ed/X9b5,NA,0,uid___A001_X1ed_X9b4.xml,5,73.0,5.3,0.0,0.0,0.0,344,B,uid://A001/X201/X71e,uid://A001/X1ed/X9b4_02,,BL-Ic SN n. 1 band 7,ALMA_RB_07,4.763688888333333,4.763688888333333,0.0,0.0,0.0,2.0,0.0,6.970000000002,0.0,1.4999999999999989e-05,False,False,False,348.5000000001,348.5000000001,343.5,False,True,DOUBLE,False,continuum,False,,1,Standard,8.0,False
2464,uid://A001/X1fc/X2,chara,"Unveiling the nature of an extremely low-luminosity, red YSO detected in the ACA imaging of rho Oph-C: forming phase of very low-mass brown dwarf at the planetary border?",2015.1.01592.S,539.0,0,B,Phase1Submitted,uid://A001/X1fc/X3,EA,0,uid___A001_X1fc_X2.xml,3,6.0,3.3,0.0,0.0,0.0,539,B,uid://A001/X200/X16d5,uid://A001/X1fc/X2_01,,Science Goal,ALMA_RB_06,3.2820333335000003,3.2820333335000003,0.0,0.0,0.0,0.4,10.0,0.922141234112087,23.053530852802172,0.005,False,False,False,230.53530852802174,230.538,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.25,False
2465,uid://A001/X1ee/X3fd,acedge,ALMA observations of Hydra-A  - resolving a cold gas disk,2015.1.00472.S,619.0,0,C,Phase1Submitted,uid://A001/X1ee/X3fe,EU,0,uid___A001_X1ee_X3fd.xml,2,6.0,1.3,0.0,0.0,0.0,619,U,uid://A001/X200/X451,uid://A001/X1ee/X3fd_01,,Science Goal,ALMA_RB_06,1.3234611110499999,1.3234611110499999,0.0,0.0,0.0,0.3,3.5,0.6575527666856815,7.6714489446662855,0.0003149999999999997,False,False,False,219.18425556189388,230.538,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2466,uid://A001/X1ee/X3f7,edrabekmaunder,Mind the Gap:  Understanding the Structure of the LkCa 15 Disk,2015.1.00471.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ee/X3f8,EU,0,uid___A001_X1ee_X3f7.xml,4,7.0,2.3,0.0,0.0,0.0,1461,U,uid://A001/X201/X37b,uid://A001/X1ee/X3f7_01,,Science Goal (HCO+/HCN),ALMA_RB_07,1.2297000000000002,1.2297000000000002,0.0,0.0,0.0,0.23,7.0,0.8204712407222584,24.970863848068735,0.01,False,False,False,356.7266264009819,356.73424200000005,0.0,False,False,DOUBLE,False,full,False,,1,Standard,3.0,False
2467,uid://A001/X1ee/X3f7,edrabekmaunder,Mind the Gap:  Understanding the Structure of the LkCa 15 Disk,2015.1.00471.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ee/X3f8,EU,0,uid___A001_X1ee_X3f7.xml,4,7.0,2.3,0.0,0.0,0.0,1461,U,uid://A001/X201/X37b,uid://A001/X1ee/X3f7_02,,Science Goal (CN/continuum),ALMA_RB_07,1.1072333332500002,1.1072333332500002,0.0,0.0,0.0,0.23,7.0,0.7820647424456084,23.801970422257646,0.01,False,False,False,340.0281488893949,340.035408,0.0,False,False,DOUBLE,False,full,False,,1,Standard,3.0,False
2468,uid://A001/X1b1/X128,rdecarli,Ionized interstellar medium in highly star-forming galaxies at z >2.9,2015.1.00130.S,395.0,0,C,Phase1Submitted,uid://A001/X1b1/X129,EU,0,uid___A001_X1b1_X128.xml,1,678.0,7.5,0.0,0.0,1.8,395,U,uid://A001/X200/X16d9,uid://A001/X1b1/X128_01,,061.1 [NII],ALMA_RB_06,0.9856277776666666,0.9856277776666666,0.0,0.0,0.0,1.0,1.0,2.699375,2.699375,0.00012299999999999998,False,False,False,269.9375,1462.7913125,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2469,uid://A001/X1b1/X128,rdecarli,Ionized interstellar medium in highly star-forming galaxies at z >2.9,2015.1.00130.S,395.0,0,C,Phase1Submitted,uid://A001/X1b1/X129,EU,0,uid___A001_X1b1_X128.xml,1,678.0,7.5,0.0,0.0,1.8,395,U,uid://A001/X200/X16d9,uid://A001/X1b1/X128_02,,065.1 [NII],ALMA_RB_06,1.8696111112166667,1.8696111112166667,0.0,0.0,0.0,1.0,1.0,2.699375,2.699375,8.999999999999997e-05,False,False,False,269.9375,1469.8096875000015,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2470,uid://A001/X1b1/X128,rdecarli,Ionized interstellar medium in highly star-forming galaxies at z >2.9,2015.1.00130.S,395.0,0,C,Phase1Submitted,uid://A001/X1b1/X129,EU,0,uid___A001_X1b1_X128.xml,1,678.0,7.5,0.0,0.0,1.8,395,U,uid://A001/X200/X16d9,uid://A001/X1b1/X128_03,,049.1 [NII],ALMA_RB_07,1.4172277777833333,1.4172277777833333,0.0,0.0,0.0,1.0,1.0,3.7,3.7,0.00032300000000000037,False,False,False,370.0,1458.5400000000006,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2471,uid://A001/X1b1/X128,rdecarli,Ionized interstellar medium in highly star-forming galaxies at z >2.9,2015.1.00130.S,395.0,0,C,Phase1Submitted,uid://A001/X1b1/X129,EU,0,uid___A001_X1b1_X128.xml,1,678.0,7.5,0.0,0.0,1.8,395,U,uid://A001/X200/X16d9,uid://A001/X1b1/X128_04,,071.1 [NII],ALMA_RB_07,0.5630055555,0.5630055555,0.0,0.0,0.0,1.0,1.0,3.1107770917606974,3.1107770917606974,0.00043999999999999974,False,False,False,311.07770917606973,1461.132,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2472,uid://A001/X1b1/X128,rdecarli,Ionized interstellar medium in highly star-forming galaxies at z >2.9,2015.1.00130.S,395.0,0,C,Phase1Submitted,uid://A001/X1b1/X129,EU,0,uid___A001_X1b1_X128.xml,1,678.0,7.5,0.0,0.0,1.8,395,U,uid://A001/X200/X16d9,uid://A001/X1b1/X128_05,,076.1 [NII],ALMA_RB_07,0.8984722222166667,0.8984722222166667,0.0,0.0,0.0,1.0,1.0,3.3290772385509206,3.3290772385509206,0.00023999999999999982,False,False,False,332.90772385509206,1461.132,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2473,uid://A001/X1b1/X128,rdecarli,Ionized interstellar medium in highly star-forming galaxies at z >2.9,2015.1.00130.S,395.0,0,C,Phase1Submitted,uid://A001/X1b1/X129,EU,0,uid___A001_X1b1_X128.xml,1,678.0,7.5,0.0,0.0,1.8,395,U,uid://A001/X200/X16d9,uid://A001/X1b1/X128_06,,049.1 [CII],ALMA_RB_08,0.5977888888333334,0.5977888888333334,0.0,0.0,0.0,1.0,1.0,4.8212779999999995,4.8212779999999995,0.0012,False,False,False,482.1278,1900.547787600001,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2474,uid://A001/X1b1/X128,rdecarli,Ionized interstellar medium in highly star-forming galaxies at z >2.9,2015.1.00130.S,395.0,0,C,Phase1Submitted,uid://A001/X1b1/X129,EU,0,uid___A001_X1b1_X128.xml,1,678.0,7.5,0.0,0.0,1.8,395,U,uid://A001/X200/X16d9,uid://A001/X1b1/X128_07,,071.1 [CII],ALMA_RB_08,0.5889722221666667,0.5889722221666667,0.0,0.0,0.0,1.0,1.0,4.046301894826484,4.046301894826484,0.0008000000000000022,False,False,False,404.63018948264835,1900.548,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2475,uid://A001/X1b1/X128,rdecarli,Ionized interstellar medium in highly star-forming galaxies at z >2.9,2015.1.00130.S,395.0,0,C,Phase1Submitted,uid://A001/X1b1/X129,EU,0,uid___A001_X1b1_X128.xml,1,678.0,7.5,0.0,0.0,1.8,395,U,uid://A001/X200/X16d9,uid://A001/X1b1/X128_08,,076.1 [CII],ALMA_RB_08,0.6154222221666666,0.6154222221666666,0.0,0.0,0.0,1.0,1.0,4.330252904989744,4.330252904989744,0.001,False,False,False,433.0252904989744,1900.548,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2476,uid://A001/X1ed/X402,sambit,The molecular hydrogen content and CO-to-H_2 conversion factor for very low metallicity dwarfs - a pilot study,2015.1.00484.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X403,EU,0,uid___A001_X1ed_X402.xml,2,3.0,1.3,0.0,0.0,0.0,1227,U,uid://A001/X200/X4e7,uid://A001/X1ed/X402_01,,UM 461,ALMA_RB_03,1.2965055554999998,1.2965055554999998,0.0,0.0,0.0,6.0,20.0,6.895729741101259,22.985765803670866,0.00039500000000000006,False,False,False,114.92882901835432,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2477,uid://A001/X1ee/X12ec,facchini,Testing an external photoevaporation scenario for gas dispersal in IM Lup,2015.1.01499.S,981.0,0,C,Phase1Submitted,uid://A001/X1ee/X12ed,EU,0,uid___A001_X1ee_X12ec.xml,4,3.0,3.4,0.0,0.0,0.0,981,U,uid://A001/X200/X1261,uid://A001/X1ee/X12ec_01,,12CO 1-0,ALMA_RB_03,3.413416666666667,3.413416666666667,0.0,0.0,0.0,0.5,7.0,0.5763579325199163,8.069011055278828,0.004,False,False,False,115.27158650398326,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,6.25,False
2478,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_01,,CO(1-0) - Group 1 AA,ALMA_RB_03,0.5796277777166666,0.5796277777166666,0.0,0.0,0.0,0.4,0.5,0.4142189907570139,0.5177737384462673,0.0003999999999999998,False,False,False,103.55474768925346,115.27,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2479,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_02,,CO(1-0) - Group 2 AB,ALMA_RB_03,0.5708111110499999,0.5708111110499999,0.0,0.0,0.0,0.4,0.5,0.4128818275038462,0.5161022843798078,0.0003999999999999998,False,False,False,103.22045687596155,115.27,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2480,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_03,,CO(4-3) - Group 2 AB,ALMA_RB_08,0.5775944443833334,0.5775944443833334,0.0,0.0,0.0,0.1,0.5,0.41284669655074346,2.064233482753717,0.002,False,False,False,412.84669655074345,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2481,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_04,,CO(4-3) - Group 2 BB,ALMA_RB_08,0.40756777771666675,0.40756777771666675,0.0,0.0,0.0,0.1,0.5,0.4057697822179596,2.028848911089798,0.002,False,False,False,405.7697822179596,462.5130341717936,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2482,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_05,,CO(4-3) - Group 2 CB,ALMA_RB_08,0.5775944443833334,0.5775944443833334,0.0,0.0,0.0,0.1,0.5,0.4070202286804929,2.0351011434024646,0.002,False,False,False,407.0202286804929,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2483,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_06,,CO(1-0) - Group 2 B bt,ALMA_RB_03,0.6325277777166667,0.6325277777166667,0.0,0.0,0.0,0.4,0.5,0.40681531252242437,0.5085191406530304,0.0003999999999999998,False,False,False,101.70382813060608,115.27,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2484,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_07,,CO(1-0) - Group 1 B T,ALMA_RB_03,0.5708111110499999,0.5708111110499999,0.0,0.0,0.0,0.4,0.5,0.4043249124795786,0.5054061405994732,0.0003999999999999998,False,False,False,101.08122811989463,115.27,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2485,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_08,,CO(4-3) - Group 1 BC,ALMA_RB_08,0.5775944443833334,0.5775944443833334,0.0,0.0,0.0,0.1,0.5,0.40700298164942156,2.0350149082471076,0.002,False,False,False,407.00298164942154,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2486,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_09,,CO(4-3) - Group 1 AA,ALMA_RB_08,0.85721666655,0.85721666655,0.0,0.0,0.0,0.1,0.5,0.4141837460284518,2.070918730142259,0.002,False,False,False,414.1837460284518,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2487,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_10,,CO(1-0) - Group 1 AB,ALMA_RB_03,0.5708111110499999,0.5708111110499999,0.0,0.0,0.0,0.4,0.5,0.4147275594032125,0.5184094492540156,0.0003999999999999998,False,False,False,103.68188985080312,115.27,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2488,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_11,,CO(4-3) - Group 1 AB,ALMA_RB_08,0.6134444443833333,0.6134444443833333,0.0,0.0,0.0,0.1,0.5,0.4146922714019752,2.073461357009876,0.002,False,False,False,414.6922714019752,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2489,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_12,,CO(1-0) - Group 1 B bt,ALMA_RB_03,1.177494444333333,1.177494444333333,0.0,0.0,0.0,0.4,0.5,0.40742246144523564,0.5092780768065446,0.0003999999999999998,False,False,False,101.8556153613089,115.27,0.0,False,False,DOUBLE,False,full,False,,2,Standard,8.0,False
2490,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_13,,CO(1-0) - Group 1 out,ALMA_RB_03,0.59726111105,0.59726111105,0.0,0.0,0.0,0.4,0.5,0.407037615334953,0.5087970191686911,0.0003999999999999998,False,False,False,101.75940383373823,115.27,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2491,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_14,,CO(1-0) - Group 2 AA,ALMA_RB_03,0.6148944443833333,0.6148944443833333,0.0,0.0,0.0,0.4,0.5,0.41209471312001383,0.5151183914000173,0.0003999999999999998,False,False,False,103.02367828000345,115.27,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2492,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_15,,CO(4-3) - Group 2 AA,ALMA_RB_08,0.5775944443833334,0.5775944443833334,0.0,0.0,0.0,0.1,0.5,0.41205964914025955,2.0602982457012975,0.002,False,False,False,412.0596491402595,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2493,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_16,,CO(4-3) - Group 2 CA,ALMA_RB_08,0.5687777777166667,0.5687777777166667,0.0,0.0,0.0,0.1,0.5,0.40678069775201386,2.0339034887600693,0.002,False,False,False,406.78069775201385,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2494,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_17,,CO(1-0) - Group 2 B T,ALMA_RB_03,0.8334222221666666,0.8334222221666666,0.0,0.0,0.0,0.4,0.5,0.40451255934889857,0.5056406991861232,0.0003999999999999998,False,False,False,101.12813983722464,115.27,0.0,False,False,DOUBLE,False,full,False,,2,Standard,8.0,False
2495,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_18,,CO(1-0) - Group 1 B TA,ALMA_RB_03,0.5796277777166666,0.5796277777166666,0.0,0.0,0.0,0.4,0.5,0.40595604143423203,0.50744505179279,0.0003999999999999998,False,False,False,101.48901035855799,115.27,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
2496,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_19,,CO(4-3) - Group 1 BA,ALMA_RB_08,0.5775944443833334,0.5775944443833334,0.0,0.0,0.0,0.1,0.5,0.4059214997767809,2.0296074988839043,0.002,False,False,False,405.9214997767809,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2497,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_20,,CO(4-3) - Group 1 BB,ALMA_RB_08,0.5775944443833334,0.5775944443833334,0.0,0.0,0.0,0.1,0.5,0.4073877950142315,2.0369389750711573,0.002,False,False,False,407.3877950142315,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
2498,uid://A001/X1ed/X1347,stephgreis,Exploring the Molecular Gas Fuelling Star Formation in Lyman Break Analogues,2015.1.01500.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1348,EU,0,uid___A001_X1ed_X1347.xml,2,83.0,13.7,0.0,0.0,6.9,1392,U,uid://A001/X200/X126c,uid://A001/X1ed/X1347_21,,CO(4-3) - Group 1 CA,ALMA_RB_08,0.4158244443833334,0.4158244443833334,0.0,0.0,0.0,0.1,0.5,0.40174578910837055,2.008728945541853,0.002,False,False,False,401.74578910837056,458.88488755777837,0.0,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
